Time,Height AGL,Height MSL,Velocity,Acceleration,Mass,Thrust,Drag,Air Density,Air Pressure,Air_Temperature,Speed of Sound,Drag Coefficient,Mach,Cross-sectional Area,Flight State,Weight,Total Force,Events
2.3000000000000007,65.89315875064199,1285.093158750642,56.043403260939385,24.624286822447964,288.16666666666663,10000.0,-77.18634733124553,1.129011015926349,97134.61231701892,299.7216944681208,347.05789929076064,0.5,0.16148142248157546,0.043533471979770595,Motor Burning,-2826.915,7095.898652668754,
2.400000000000001,71.6215151801623,1290.8215151801624,58.52567240087304,24.740067191682833,287.0,10000.0,-84.13071598702699,1.1284139623862952,97071.18412052156,299.68446015132895,347.0363411830744,0.5,0.16864421807051788,0.043533471979770595,Motor Burning,-2815.4700000000003,7100.399284012973,
2.500000000000001,77.59868232616282,1296.7986823261629,61.01961434531007,24.8556451196151,285.8333333333333,10000.0,-91.4031033100185,1.1277912334529856,97005.03668693003,299.6456085648799,347.0138452728449,0.5,0.17584201661271606,0.043533471979770595,Motor Burning,-2804.025,7104.571896689982,
2.600000000000001,83.82582647297909,1303.0258264729791,63.525208946366554,24.971007031112965,284.66666666666663,10000.0,-99.00666514317636,1.1271427404653456,96936.16166479238,299.60513212792563,346.9904069877606,0.5,0.18307482762371377,0.043533471979770595,Motor Burning,-2792.58,7108.413334856823,
2.700000000000001,90.30411182241687,1309.504111822417,66.04243470071324,25.08613931397465,283.5,10000.0,-106.94450448818651,1.126468396548366,96864.5509422876,299.5630232731543,346.96602175445986,0.5,0.1903426576664905,0.043533471979770595,Motor Burning,-2781.135,7111.920495511813,
2.800000000000001,97.0347003580357,1316.2347003580358,68.57126874626157,25.201028325782445,282.3333333333333,10000.0,-115.21966935408979,1.1257681166459366,96790.19665118415,299.51927444767273,346.94068499891705,0.5,0.19764551034559583,0.043533471979770595,Motor Burning,-2769.69,7115.09033064591,
2.9000000000000012,104.01875170913604,1323.218751709136,71.11168685954873,25.31566040094994,281.16666666666663,10000.0,-123.83515059957698,1.1250418175535892,96713.0911707771,299.4738781138906,346.9143921468293,0.5,0.2049833863031291,0.043533471979770595,Motor Burning,-2758.245,7117.919849400424,
3.0000000000000013,111.25742301452169,1330.4574230145217,73.66366345384131,25.430021857962124,280.0,10000.0,-132.79387977060412,1.1242894179511354,96633.22713180211,299.4268267504056,346.8871386240033,0.5,0.2123562832166187,0.043533471979770595,Motor Burning,-2746.8,7120.406120229395,
3.1000000000000014,118.75186878610816,1337.9518687861082,76.22717157797682,25.544099006808047,278.8333333333333,10000.0,-142.09872693502504,1.123510838435173,96550.59742032328,299.3781128528903,346.8589198567426,0.5,0.2197641957988558,0.043533471979770595,Motor Burning,-2735.355,7122.546273064977,
3.2000000000000015,126.50324077245295,1345.703240772453,78.80218291596266,25.6578781566051,277.66666666666663,10000.0,-151.75249851598497,1.1227060015514543,96465.19518159346,299.327728934979,346.82973127223505,0.5,0.22720711579973782,0.043533471979770595,Motor Burning,-2723.91,7124.337501484015,
3.3000000000000016,134.51268782228567,1353.7126878222857,81.3886677873518,25.7713456234146,276.5,10000.0,-161.75793512586364,1.121874831827091,96377.01382388406,299.2756675291551,346.79956829893933,0.5,0.23468503201017604,0.043533471979770595,Motor Burning,-2712.465,7125.777064874137,
3.4000000000000017,142.78135574811358,1361.9813557481136,83.98659514841445,25.88448773824722,275.3333333333333,10000.0,-172.11770940259922,1.1210172558025848,96286.0470222827,299.22192118763724,346.76842636697074,0.5,0.24219793026812336,0.043533471979770595,Motor Burning,-2701.02,7126.862290597401,
3.5000000000000018,151.3103871899864,1370.5103871899864,86.5959325941248,25.997290855257376,274.16666666666663,10000.0,-182.83442385026984,1.1201332020636696,96192.28872245652,299.16648248326504,346.73630090848695,0.5,0.24974579346677578,0.043533471979770595,Motor Burning,-2689.575,7127.59057614973,
3.600000000000002,160.10092147950036,1379.3009214795004,89.21664636098204,26.10974136012511,273.0,10000.0,-193.9106086858446,1.1192226012729296,96095.7331443779,299.1093440103832,346.7031873580715,0.5,0.2573286015650038,0.043533471979770595,Motor Burning,-2678.13,7127.959391314155,
3.700000000000002,169.15409450412722,1388.3540945041273,91.8487013306843,26.221825678623926,271.8333333333333,10000.0,-205.34871969406478,1.1182853862012039,95996.37478601167,299.05049838572313,346.6690811531165,0.5,0.2649463316000675,0.043533471979770595,Motor Burning,-2666.685,7127.966280305936,
3.800000000000002,178.4710385719543,1397.6710385719543,94.49206103467455,26.333530285372753,270.66666666666663,10000.0,-217.151136092444,1.1173214917587315,95894.20842696026,298.98993824928226,346.6339777342031,0.5,0.2725989577026708,0.043533471979770595,Motor Burning,-2655.24,7127.608863907557,
3.900000000000002,188.05288227692336,1407.2528822769234,97.14668765957664,26.444841712770234,269.5,10000.0,-229.32015840842197,1.116330855026041,95789.22913206545,298.92765626519997,346.59787254548,0.5,0.2802864511144084,0.043533471979770595,Motor Burning,-2643.795,7126.884841591578,
4.000000000000002,197.90075036465805,1417.100750364658,99.81254205354026,26.555746560109068,268.3333333333333,10000.0,-241.85800637073388,1.1153134152845523,95681.43225496358,298.8636451226297,346.5607610350397,0.5,0.28800878020766035,0.043533471979770595,Motor Burning,-2632.35,7125.791993629266,
4.100000000000001,208.0157635989724,1427.2157635989724,102.48958373351253,26.666231502868023,267.16666666666663,10000.0,-254.76681681709454,1.1142691140468763,95570.81344159224,298.7978975366067,346.52263865529164,0.5,0.29576591050798706,0.043533471979770595,Motor Burning,-2620.9049999999997,7124.328183182905,
4.200000000000001,218.3990386291532,1437.5990386291533,105.17777089345448,26.77628330217922,266.0,10000.0,-268.04864162032686,1.1131978950868002,95457.3686336462,298.73040624891047,346.4835008633324,0.5,0.30355780471907956,0.043533471979770595,Motor Burning,-2609.46,7122.491358379672,
4.300000000000001,229.05168785811247,1448.2516878581125,107.87706041351977,26.88588881446788,264.8333333333333,10000.0,-281.705445635091,1.112099704468929,95341.09407198004,298.66116402892226,346.4433431213126,0.5,0.3113844227503166,0.043533471979770595,Motor Burning,-2598.015,7120.27955436491,
4.4,239.9748193115065,1459.1748193115066,110.58740787021324,26.995035001261446,263.66666666666663,10000.0,-295.7391046673997,1.1109744905779717,95221.9862999548,298.5901636744752,346.4021608967998,0.5,0.3192457217469826,0.043533471979770595,Motor Burning,-2586.5699999999997,7117.6908953326,
4.5,251.16953650792016,1470.3695365079202,113.30876754754621,27.103708939165227,262.5,10000.0,-310.15140346912796,1.1098222041476538,95100.04216672695,298.5173980126985,346.3599496631374,0.5,0.32714165612319784,0.043533471979770595,Motor Burning,-2575.125,7114.723596530872,
4.6,262.6369383302176,1481.8369383302177,116.04109244920531,27.21189783000096,261.33333333333337,10000.0,-324.9440337597473,1.10864279828923,94975.25883047665,298.4428599008536,346.31670489979933,0.5,0.3350721775976119,0.043533471979770595,Motor Burning,-2563.6800000000003,7111.375966240252,
4.699999999999999,274.3781188981611,1493.5781188981612,118.78433431175128,27.319589011104917,260.1666666666667,10000.0,-340.1185922775368,1.1074362285195916,94847.6337615734,298.3665422271619,346.27242209273913,0.5,0.34303723523191315,0.043533471979770595,Motor Burning,-2552.235,7107.646407722463,
4.799999999999999,286.39416744240157,1505.5941674424016,121.53844361886377,27.426769965781727,259.0,10000.0,-355.676578862533,1.1062024527889298,94717.16474567619,298.2884379116244,346.2270967347347,0.5,0.35103677547220297,0.043533471979770595,Motor Burning,-2540.79,7103.5334211374675,
4.899999999999999,298.6861681799471,1517.8861681799472,124.30336961664784,27.533428333910113,257.83333333333337,10000.0,-371.61939457350735,1.1049414315079589,94583.84988676631,298.2085399068303,346.1807243257269,0.5,0.3590707421932853,0.043533471979770595,Motor Burning,-2529.3450000000007,7099.035605426492,
4.999999999999998,311.2552001912161,1530.4552001912161,127.07906033001741,27.639551922696413,256.6666666666667,10000.0,-387.9483398412542,1.103653127574658,94447.68761011008,298.12684119875706,346.1333003731522,0.5,0.3671390767459203,0.043533471979770595,Motor Burning,-2517.9,7094.151660158746,
5.099999999999998,324.102337298782,1543.302337298782,129.86546258017057,27.745128717571422,255.50000000000003,10000.0,-404.664612660501,1.102337506400535,94308.6766651494,298.04333480755787,346.0848203922694,0.5,0.3752417180070906,0.043533471979770595,Motor Burning,-2506.4550000000004,7088.880387339499,
5.1999999999999975,337.2286479479221,1556.4286479479222,132.66252200317123,27.85014689322646,254.33333333333337,10000.0,-421.7693068227356,1.1009945359363664,94166.8161283172,297.95801378833846,346.0352799064791,0.5,0.38337860243332744,0.043533471979770595,Motor Burning,-2495.0100000000007,7083.2206931772635,
5.299999999999997,350.6351950890794,1569.8351950890794,135.47018306965094,27.954594824783655,253.16666666666669,10000.0,-439.2634101922705,1.0996241866974252,94022.10540577654,297.87087123192094,345.984674447636,0.5,0.391549664117143,0.043533471979770595,Motor Burning,-2483.5650000000005,7077.171589807729,
5.399999999999997,364.3230360623518,1583.5230360623518,138.28838910564474,28.058461099095844,252.00000000000006,10000.0,-457.14780302784567,1.0982264317881507,93874.54423607989,297.7819002655947,345.93299955635416,0.5,0.3997548348466157,0.043533471979770595,Motor Burning,-2472.120000000001,7070.732196972154,
5.4999999999999964,378.293222484122,1597.493222484122,141.11708231457374,28.161734526171124,250.83333333333337,10000.0,-475.4232563520754,1.096801246926255,93724.13269274666,297.6910940538532,345.8802507823037,0.5,0.40799404416817237,0.043533471979770595,Motor Burning,-2460.6750000000006,7063.901743647924,
5.599999999999996,392.54680013594384,1611.7468001359439,143.95620380038716,28.264404150716782,249.6666666666667,10000.0,-494.09043037104044,1.0953486104662504,93570.87118675758,297.59844579911635,345.8264236844993,0.5,0.4162672194526112,0.043533471979770595,Motor Burning,-2449.2300000000005,7056.679569628958,
5.699999999999996,407.08480885580025,1626.2848088558003,146.80569359187604,28.366459263797545,248.50000000000006,10000.0,-513.149872946308,1.0938685034223647,93414.76046896177,297.5039487424373,345.7715138315798,0.5,0.42457428596440977,0.043533471979770595,Motor Burning,-2437.7850000000008,7049.065127053692,
5.799999999999995,421.90828243185297,1641.108282431853,149.66549066816978,28.46788941460246,247.33333333333337,10000.0,-532.6020181216567,1.092360909490843,93255.80163239659,297.4075961641929,345.715516802079,0.5,0.4329151669343577,0.043533471979770595,Motor Burning,-2426.3400000000006,7041.057981878343,
5.899999999999995,437.0182484988004,1656.2182484988004,152.5355329854268,28.568684422315116,246.16666666666674,10000.0,-552.4471847067606,1.0908258150716037,93093.99611451598,297.3093813847578,345.6584281846858,0.5,0.44128978363555726,0.043533471979770595,Motor Burning,-2414.895000000001,7032.65781529324,
5.999999999999995,452.415728436966,1671.615728436966,155.41575750472958,28.66883438808134,245.00000000000006,10000.0,-572.6855749200687,1.089263209289238,92929.34569932637,297.2092977651597,345.60024357849505,0.5,0.44969805546282987,0.043533471979770595,Motor Burning,-2403.4500000000007,7023.86442507993,
6.099999999999994,468.1017372742351,1687.3017372742352,158.3061002211941,28.768329707068652,243.8333333333334,10000.0,-593.3172730930913,1.087673084013332,92761.85251942772,297.1073387077175,345.54095859324747,0.5,0.45813990001556854,0.043533471979770595,Motor Burning,-2392.0050000000006,7014.677726906908,
6.199999999999994,484.0772835909652,1703.2772835909652,161.20649619430282,28.867161080611478,242.66666666666674,10000.0,-614.3422444382783,1.0860554338780946,92591.51905795734,297.0034976566587,345.4805688495583,0.5,0.46661523318407294,0.043533471979770595,Motor Burning,-2380.560000000001,7005.097755561721,
6.299999999999994,500.3433694279902,1719.5433694279902,164.11687957946998,28.96531952843626,241.50000000000009,10000.0,-635.7603338826398,1.084410256301274,92418.34815043485,296.897768098718,345.4190699791353,0.5,0.4751239692394033,0.043533471979770595,Motor Burning,-2369.115000000001,6995.124666117359,
6.399999999999993,516.9009901978441,1736.100990197844,167.03718366084743,29.0627964009602,240.33333333333343,10000.0,-657.571264969229,1.0827375515023439,92242.34298650586,296.79014356371397,345.3564576249835,0.5,0.48366602092679034,0.043533471979770595,Motor Burning,-2357.670000000001,6984.75873503077,
6.499999999999993,533.7511345993264,1752.9511345993265,169.96734088537823,29.159583391657566,239.16666666666674,10000.0,-679.7746388285626,1.0810373225199394,92063.5071115824,296.68061762510433,345.2927274415984,0.5,0.49224129956263246,0.043533471979770595,Motor Burning,-2346.225000000001,6974.000361171436,
6.5999999999999925,550.8947845355365,1770.0947845355365,172.90728289810534,29.25567254948728,238.00000000000009,10000.0,-702.3699332220233,1.0793095752285347,91881.84442837864,296.56918390051896,345.2278750951463,0.5,0.5008497151351157,0.043533471979770595,Motor Burning,-2334.780000000001,6962.850066777975,
6.699999999999992,568.3329150355016,1787.5329150355017,175.8569405787412,29.351056291375528,236.83333333333343,10000.0,-725.3565016592253,1.0775543183543346,91697.35919833939,296.4558360522692,345.1618962636308,0.5,0.5094911764084863,0.043533471979770595,Motor Burning,-2323.335000000001,6951.308498340773,
6.799999999999992,586.0664941795246,1805.2664941795247,178.81624407950426,29.445727414746948,235.66666666666677,10000.0,-748.7335725912974,1.0757715634903766,91510.05604296016,296.3405677878331,345.0947866370457,0.5,0.5181655910310077,0.043533471979770595,Motor Burning,-2311.8900000000012,6939.376427408701,
6.8999999999999915,604.0964830283801,1823.2964830283802,181.78512286422747,29.539679110098234,234.5000000000001,10000.0,-772.5002486819592,1.0739613251108082,91319.93994499606,296.2233728603155,345.0265419175132,0.5,0.5268728656466305,0.043533471979770595,Motor Burning,-2300.445000000001,6927.054751318039,
6.999999999999991,622.4238355564839,1841.623835556484,184.76350574874283,29.63290497360755,233.33333333333343,10000.0,-796.6555061582347,1.0721236205843476,91127.01624955909,296.10424506888285,344.95715781940817,0.5,0.5356129060104042,0.043533471979770595,Motor Burning,-2289.000000000001,6914.344493841764,
7.099999999999991,641.0494985891658,1860.2494985891658,187.75132094254624,29.72539901977353,232.1666666666668,10000.0,-821.1981942425728,1.0702584701868936,90931.29066510103,295.9831782591704,344.88663006946615,0.5,0.5443856171076561,0.043533471979770595,Motor Burning,-2277.555000000001,6901.246805757425,
7.19999999999999,659.9744117441721,1879.1744117441722,190.7484960917456,29.81715569407756,231.0000000000001,10000.0,-846.1270346680799,1.068365897113279,90732.76926428099,295.86016632366284,344.81495440687576,0.5,0.5531909032769665,0.043533471979770595,Motor Burning,-2266.110000000001,6887.76296533192,
7.29999999999999,679.1995073775288,1898.3995073775288,193.75495832329466,29.90816988566274,229.83333333333346,10000.0,-871.4406212785093,1.0664459274881466,90531.45848471539,295.735203202046,344.7421265833553,0.5,0.5620286683369594,0.043533471979770595,Motor Burning,-2254.6650000000013,6873.89437872149,
7.39999999999999,698.7257105338906,1917.9257105338907,196.77063429051483,29.998436940023634,228.6666666666668,10000.0,-897.1374197145901,1.0644985903759474,90327.3651296102,295.6082828815297,344.6681423632118,0.5,0.5708988157169387,0.043533471979770595,Motor Burning,-2243.2200000000016,6859.642580285408,
7.499999999999989,718.5539389015078,1937.7539389015078,199.7954502199061,30.08795267170032,227.5000000000001,10000.0,-923.2157671881732,1.0625239177900239,90120.49636827192,295.4793993971402,344.5929975233834,0.5,0.579801248591386,0.043533471979770595,Motor Burning,-2231.7750000000015,6845.009232811826,
7.599999999999989,738.6851027719385,1957.8851027719386,202.82933195924772,30.176713376970635,226.33333333333348,10000.0,-949.6738723456409,1.060521944700793,89910.85973649849,295.3485468319824,344.5166878534635,0.5,0.5887358700183458,0.043533471979770595,Motor Burning,-2220.3300000000017,6829.996127654358,
7.699999999999989,759.1201050046352,1978.3201050046353,205.87220502698926,30.26471584653482,225.1666666666668,10000.0,-976.5098152219027,1.0584927090429905,89698.46313684637,295.21571931746985,344.4392091557068,0.5,0.5977025830817156,0.043533471979770595,Motor Burning,-2208.8850000000016,6814.605184778095,
7.799999999999988,779.8598409965355,1999.0598409965355,208.92399466293108,30.35195737818636,224.00000000000014,10000.0,-1003.7215472862503,1.0564362517219825,89483.31483877447,295.0809110335225,344.3605572450163,0.5,0.6067012910374615,0.043533471979770595,Motor Burning,-2197.4400000000014,6798.838452713749,
7.899999999999988,800.905198656784,2020.105198656784,211.98462588019348,30.43843578946336,222.83333333333348,10000.0,-1031.3068915812419,1.0543526166191262,89265.42347866287,294.94411620873086,344.2807279489112,0.5,0.615731897463777,0.043533471979770595,Motor Burning,-2185.9950000000017,6782.698108418756,
7.999999999999988,822.2570583867177,2041.4570583867178,215.0540235184732,30.524149430275035,221.6666666666668,10000.0,-1059.2635429556965,1.0522418505961628,89044.79805970534,294.8053291204863,344.1997171074747,0.5,0.6247943064152014,0.043533471979770595,Motor Burning,-2174.5500000000015,6766.186457044303,
8.099999999999987,843.916293065239,2063.116293065239,218.13211229858484,30.609097195497455,220.50000000000017,10000.0,-1087.589068392805,1.0501040034986469,88821.44795167516,294.66454409507594,344.1175205732816,0.5,0.6338884225807169,0.043533471979770595,Motor Burning,-2163.105000000002,6749.305931607194,
8.199999999999987,865.8837680397075,2085.0837680397076,221.21881687828485,30.69327853753383,219.33333333333348,10000.0,-1116.280907434241,1.0479391281583812,88595.38289056245,294.5217555077419,344.03413421130466,0.5,0.6430141514458358,0.043533471979770595,Motor Burning,-2151.6600000000017,6732.059092565758,
8.299999999999986,888.1603411224812,2107.3603411224813,224.31406190937508,30.776693478833767,218.16666666666683,10000.0,-1145.3363727010935,1.045747280394869,88366.61297808333,294.37695778270387,343.9495538988001,0.5,0.6521713994586973,0.043533471979770595,Motor Burning,-2140.2150000000015,6714.448627298905,
8.399999999999986,910.7468625932263,2129.9468625932263,227.41777209608213,30.85934262436716,217.00000000000017,10000.0,-1174.7526505123192,1.0435285190157613,88135.14868105933,294.230145393144,343.8637755251706,0.5,0.6613600742001837,0.043533471979770595,Motor Burning,-2128.770000000002,6696.477349487679,
8.499999999999986,933.6441752071339,2152.844175207134,230.5298722547089,30.94122717404791,215.83333333333348,10000.0,-1204.526801601319,1.0412829058162916,87901.00083066657,294.0813128611536,343.77679499180607,0.5,0.6705800845580737,0.043533471979770595,Motor Burning,-2117.3250000000016,6678.148198398679,
8.599999999999985,956.8531142091617,2176.053114209162,233.65028737455367,31.02234893510332,214.66666666666686,10000.0,-1234.6557619311457,1.0390105055776973,87664.18062155452,293.9304547576404,343.6886082119013,0.5,0.6798313409052433,0.043533471979770595,Motor Burning,-2105.880000000002,6659.464238068852,
8.699999999999985,980.374507354433,2199.574507354433,236.77894268009214,31.102710334385247,213.50000000000017,10000.0,-1265.1363436087427,1.0367113860646155,87424.69961083346,293.77756570219617,343.59921111025034,0.5,0.6891137552819268,0.043533471979770595,Motor Burning,-2094.4350000000018,6640.428656391256,
8.799999999999985,1004.2091749349154,2223.4091749349154,239.91576369441714,31.182314430619265,212.3333333333335,10000.0,-1295.965235898502,1.034385618021446,87182.56971693036,293.62264036292305,343.5085996230162,0.5,0.6984272415820533,0.043533471979770595,Motor Burning,-2082.990000000002,6621.044764101496,
8.899999999999984,1028.357929812507,2247.557929812507,243.0606763039309,31.261164926588762,211.16666666666686,10000.0,-1327.1390063353329,1.0320332751676782,86937.80321831307,293.46567345621867,343.416769697477,0.5,0.7077717157436666,0.043533471979770595,Motor Burning,-2071.545000000002,6601.315993664666,
8.999999999999984,1052.8215774586545,2272.0215774586545,246.21360682428394,31.33926618125082,210.00000000000017,10000.0,-1358.6541019373203,1.029654434192179,86690.41275208254,293.30665974651873,343.32371729174565,0.5,0.7171470959434457,0.043533471979770595,Motor Burning,-2060.1000000000017,6581.245898062678,
9.099999999999984,1077.600916000625,2296.800916000625,249.37448206755485,31.41662322178161,208.83333333333354,10000.0,-1390.5068505179322,1.027249174746427,86440.41131243264,293.1455940459959,343.22943837446496,0.5,0.7265533027953334,0.043533471979770595,Motor Burning,-2048.655000000002,6560.838149482066,
9.199999999999983,1102.6967362745606,2321.8967362745607,252.5432294106647,31.493241755549,207.66666666666686,10000.0,-1422.6934620976497,1.0248175794367065,86187.81224897825,292.9824712142153,343.133928924476,0.5,0.7359902595532885,0.043533471979770595,Motor Burning,-2037.2100000000019,6540.096537902348,
9.299999999999983,1128.1098218854352,2347.309821885435,255.71977686501998,31.569128182010857,206.5000000000002,10000.0,-1455.2100304147498,1.022359733815237,85932.62926495096,292.81728615774466,343.0371849304597,0.5,0.7454578923181734,0.043533471979770595,Motor Burning,-2025.7650000000021,6519.024969585248,
9.399999999999983,1153.8409492740345,2373.0409492740346,258.90405314737757,31.644289604537825,205.33333333333354,10000.0,-1488.0525345348913,1.019875726370256,85674.876415263,292.6500338297188,342.9392023905517,0.5,0.7549561302487902,0.043533471979770595,Motor Burning,-2014.3200000000022,6497.627465465107,
9.499999999999982,1179.8908877910856,2399.0908877910856,262.09598775192546,31.718733842159843,204.16666666666688,10000.0,-1521.2168405590235,1.0173656485150384,85414.56810443985,292.4807092293579,342.83997731192846,0.5,0.7644849057770788,0.043533471979770595,Motor Burning,-2002.8750000000023,6475.9081594409745,
9.599999999999982,1206.2603997786548,2425.460399778655,265.295511023573,31.792469441236246,203.00000000000023,10000.0,-1554.6987034290314,1.0148295945758605,85151.71908442122,292.30930740143873,342.7395057103657,0.5,0.7740441548274939,0.043533471979770595,Motor Burning,-1991.4300000000023,6453.871296570966,
9.699999999999982,1232.9502406589347,2452.1502406589348,268.5025542324437,31.865505687049925,201.83333333333354,10000.0,-1588.4937688304146,1.0122676617789008,84886.34445223134,292.13582343571693,342.63778360976767,0.5,0.7836338170405718,0.043533471979770595,Motor Burning,-1979.9850000000022,6431.521231169583,
9.799999999999981,1259.9611590305392,2479.1611590305392,271.7170496495652,31.937852615326143,200.6666666666669,10000.0,-1622.5975751912106,1.0096799502360898,84618.45964751951,291.9602524663015,342.5348070416671,0.5,0.7932538360007093,0.043533471979770595,Motor Burning,-1968.5400000000025,6408.862424808787,
9.89999999999998,1287.2938967724288,2506.493896772429,274.93893062374985,32.00952102367806,199.50000000000023,10000.0,-1657.0055557762175,1.0070665629298925,84348.08044997047,291.7825896709792,342.43057204469477,0.5,0.8029041594681687,0.043533471979770595,Motor Burning,-1957.0950000000023,6385.899444223781,
9.99999999999998,1314.949189155582,2534.149189155582,278.1681316596601,32.080522482980555,198.33333333333357,10000.0,-1691.7130408755127,1.0044276056970418,84075.2229765863,291.6028302704887,342.3250746640189,0.5,0.8125847396153296,0.043533471979770595,Motor Burning,-1945.6500000000024,6362.636959124485,
10.09999999999998,1342.9277649625335,2562.1277649625335,281.4045884970537,32.150869348675535,197.1666666666669,10000.0,-1726.7152600861302,1.0017631872112194,83799.90367884054,291.4209695277435,342.21831095075333,0.5,0.8222955332672102,0.043533471979770595,Motor Burning,-1934.2050000000024,6339.079739913867,
10.19999999999998,1371.2303466148944,2590.4303466148945,284.64823819120267,32.220574772012,196.00000000000023,10000.0,-1762.0073446856381,0.999073418964681,83522.13933970497,291.23700274700315,342.11027696133334,0.5,0.8320365021462794,0.043533471979770595,Motor Burning,-1922.7600000000023,6315.232655314359,
10.29999999999998,1399.8576503089728,2619.057650308973,287.8990191944828,32.28965271122509,194.8333333333336,10000.0,-1797.5843300963,0.9963584152488406,83241.94707055068,291.05092527299166,342.00096875686063,0.5,0.8418076131215855,0.043533471979770595,Motor Burning,-1911.3150000000028,6291.100669903696,
10.399999999999979,1428.8103861596135,2648.0103861596135,291.15687143912777,32.358117942659085,193.6666666666669,10000.0,-1833.4411584383474,0.9936182931338111,82959.34430792414,290.86273248996247,341.89038240241393,0.5,0.8516088384622311,0.043533471979770595,Motor Burning,-1899.8700000000026,6266.68884156165,
10.499999999999979,1458.089258352369,2677.289258352369,294.4217364211462,32.42598607183976,192.50000000000026,10000.0,-1869.572681170836,0.9908531724469096,82674.34881019991,290.6724198207096,341.7785139663273,0.5,0.8614401560952226,0.043533471979770595,Motor Burning,-1888.4250000000027,6242.002318829162,
10.599999999999978,1487.6949653041208,2706.894965304121,297.6935572853972,32.49327354450293,191.3333333333336,10000.0,-1905.9736618184297,0.9880631757501348,82386.97865411086,290.4799827255232,341.66535951943393,0.5,0.8713015498677278,0.043533471979770595,Motor Burning,-1876.9800000000027,6217.046338181569,
10.699999999999978,1517.6281998322686,2736.8281998322686,300.9722789118234,32.55999765758609,190.1666666666669,10000.0,-1942.638778782368,0.9852484283166161,82097.25223115754,290.28541670109024,341.55091513427567,0.5,0.8811930098137803,0.043533471979770595,Motor Burning,-1865.5350000000026,6191.826221217629,
10.799999999999978,1547.8896493325954,2767.0896493325954,304.25784800284,32.62617657019147,189.00000000000028,10000.0,-1979.5626282337996,0.9824090581060533,81805.18824389833,290.0887172793381,341.43517688427704,0.5,0.8911145324254695,0.043533471979770595,Motor Burning,-1854.0900000000029,6166.347371766196,
10.899999999999977,1578.4799959659342,2797.6799959659343,307.55021317187897,32.69182931452942,187.8333333333336,10000.0,-2016.7397270875463,0.9795451957391459,81510.80570212172,289.8898800262214,341.3181408428844,0.5,0.9010661209286572,0.043533471979770595,Motor Burning,-1842.6450000000027,6140.6152729124515,
10.999999999999977,1609.399916853745,2828.599916853745,310.84932503309045,32.75697580685195,186.66666666666694,10000.0,-2054.164516054291,0.9766569744710248,81214.12391890255,289.6889005404506,341.1998030826673,0.5,0.9110477855632777,0.043533471979770595,Motor Burning,-1831.2000000000028,6114.635483945706,
11.099999999999977,1640.6500842827197,2859.8500842827198,314.1551362922019,32.821636858387535,185.50000000000028,10000.0,-2091.831362769101,0.9737445301636918,80915.16250654362,289.4857744521623,341.08015967438484,0.5,0.9210595438682592,0.043533471979770595,Motor Burning,-1819.7550000000028,6088.413637230897,
11.199999999999976,1672.2311659185314,2891.4311659185314,317.467601838539,32.88583418628859,184.33333333333363,10000.0,-2129.734564994123,0.9708080012574879,80613.94137240542,289.2804974215295,340.9592066860127,0.5,0.9311014209711399,0.043533471979770595,Motor Burning,-1808.310000000003,6061.955435005873,
11.299999999999976,1704.1438250288427,2923.3438250288427,320.7866788382127,32.94959042460491,183.16666666666694,10000.0,-2167.86835389319,0.967847528741584,80310.48071462456,289.0730651373125,340.8369401817332,0.5,0.9411734498824283,0.043533471979770595,Motor Burning,-1796.8650000000027,6035.2666461068075,
11.399999999999975,1736.3887207156938,2955.588720715694,324.1123268284782,33.012929135296375,182.00000000000028,10000.0,-2206.2268973760474,0.9648632561235249,80004.80101772437,288.86347331534796,340.7133562208863,0.5,0.9512756717947812,0.043533471979770595,Motor Burning,-1785.4200000000028,6008.35310262395,
11.499999999999975,1768.9665081573837,2988.1665081573838,327.4445078132738,33.07587481930059,180.83333333333363,10000.0,-2244.804303509798,0.9618553293978219,79696.92304811855,288.65171769697696,340.5884508568809,0.5,0.9614081363870721,0.043533471979770595,Motor Burning,-1773.9750000000029,5981.220696490199,
11.599999999999975,1801.8778388599646,3021.0778388599647,330.783186359948,33.138452927670826,179.66666666666697,10000.0,-2283.5946239951286,0.9588238970136168,79386.86784951066,288.4377940474102,340.46222013606655,0.5,0.9715709021334281,0.043533471979770595,Motor Burning,-1762.5300000000032,5953.8753760048685,
11.699999999999974,1835.123360918469,3054.323360918469,334.12832969718744,33.20068987280199,178.5000000000003,10000.0,-2322.591857704832,0.955769109841426,79074.65673819161,288.2216981540299,340.3346600965642,0.5,0.9817640366173229,0.043533471979770595,Motor Burning,-1751.0850000000032,5926.323142295165,
11.799999999999974,1868.7037192879905,3087.9037192879905,337.4799078141569,33.26261303976273,177.33333333333366,10000.0,-2361.7899542820614,0.9526911211389856,78760.31129823756,288.00342582462804,340.20576676705565,0.5,0.9919876168508184,0.043533471979770595,Motor Burning,-1739.6400000000033,5898.5700457179355,
11.899999999999974,1902.6195560647404,3121.8195560647405,340.83789356086777,33.32425079775366,176.16666666666697,10000.0,-2401.1828177957154,0.9495900865161964,78443.85337661003,287.78297288557917,340.07553616553093,0.5,1.002241729599055,0.043533471979770595,Motor Burning,-1728.1950000000031,5870.622182204281,
